Hârja,Bacau
Marginea (Oituz),Bacau
Poiana Sărată,Bacau
Onceşti,Bacau
Bărboasa,Bacau
Dealu Perjului,Bacau
Onceştii Vechi,Bacau
Satu Nou (Onceşti),Bacau
Tarniţa,Bacau
Taula,Bacau
Orbeni,Bacau
Scurta,Bacau
Palanca,Bacau
Cădăreşti,Bacau
Ciugheş,Bacau
Pajiştea,Bacau
Popoiu,Bacau
Parava,Bacau
Drăguşani,Bacau
Rădoaia,Bacau
Teiuş,Bacau
Parincea,Bacau
Barna,Bacau
Mileştii de Jos,Bacau
Mileştii de Sus,Bacau
Năneşti,Bacau
Năstăseni,Bacau
Poieni (Parincea),Bacau
Satu Nou (Parincea),Bacau
Văleni (Parincea),Bacau
Vladnic,Bacau
Pânceşti,Bacau
Chilia Benei,Bacau
Dieneţ,Bacau
Fulgeriş,Bacau
Fundu Văii,Bacau
Motoc,Bacau
Petreşti,Bacau
Soci,Bacau
Pârgăreşti,Bacau
Bahna,Bacau
Nicoreşti,Bacau
Pârâu Boghii,Bacau
Satu Nou (Pârgăreşti),Bacau
Pârjol,Bacau
Băhnăşeni,Bacau
Bărneşti,Bacau
Băsăşti,Bacau
Câmpeni,Bacau
Hăineala,Bacau
Pustiana,Bacau
Tărâţa,Bacau
Hemieni,Bacau
Plopana,Bacau
Budeşti,Bacau
Dorneni (Plopana),Bacau
Fundu Tutovei,Bacau
Iţcani,Bacau
Rusenii Răzeşi,Bacau
Rusenii de Sus,Bacau
Străminoasa,Bacau
Ţâgâra,Bacau
Podu Turcului,Bacau
Bălăneşti (Podu Turcului),Bacau
Căbeşti,Bacau
Fichiteşti,Bacau
Giurgioana,Bacau
Hanţa,Bacau
Lehancea,Bacau
Plopu (Podu Turcului),Bacau
Răcuşana,Bacau
Sârbi,Bacau
Poduri,Bacau
Bucşeşti,Bacau
Cernu,Bacau
Cornet,Bacau
Negreni,Bacau
Prohozeşti,Bacau
Valea Şoşii,Bacau
Racova,Bacau
Gura Văii (Racova),Bacau
Hălmăcioaia,Bacau
Ilieşi,Bacau
Răcăciuni,Bacau
Ciucani,Bacau
Fundu Răcăciuni,Bacau
Gâşteni,Bacau
Gheorghe Doja,Bacau
Răstoaca,Bacau
Răchitoasa,Bacau
Barcana,Bacau
Bucşa,Bacau
Buda (Răchitoasa),Bacau
Burdusaci,Bacau
Dănăila,Bacau
Dumbrava (Răchitoasa),Bacau
Farcaşa,Bacau
Fundătura Răchitoasa,Bacau
Hăghiac (Răchitoasa),Bacau
Magazia,Bacau
Moviliţa,Bacau
Oprişeşti,Bacau
Putini,Bacau
Tochilea,Bacau
Roşiori,Bacau
Misihăneşti,Bacau
Neguşeni,Bacau
Poieni (Roşiori),Bacau
Valea Mare (Roşiori),Bacau
Valea Mică (Roşiori),Bacau
Sascut,Bacau
Bereşti,Bacau
Conţeşti,Bacau
Pănceşti (Sascut),Bacau
Sascut-Sat,Bacau
Schineni (Sascut),Bacau
Valea Nacului,Bacau
Sănduleni,Bacau
Bârzuleşti,Bacau
Coman,Bacau
Mateieşti,Bacau
Stufu,Bacau
Tisa,Bacau
Verşeşti,Bacau
Săuceşti,Bacau
Bogdan Vodă,Bacau
Costei,Bacau
Schineni (Săuceşti),Bacau
Siretu (Săuceşti),Bacau
Şerbeşti,Bacau
Scorţeni,Bacau
Bogdăneşti (Scorţeni),Bacau
Floreşti (Scorţeni),Bacau
Grigoreni,Bacau
Stejaru,Bacau
Şerpeni,Bacau
Secuieni,Bacau
Băluşa,Bacau
Berbinceni,Bacau
Chiticeni,Bacau
Ciutureşti,Bacau
Fundeni,Bacau
Glodişoarele,Bacau
Odobeşti,Bacau
Tisa-Silvestri,Bacau
Valea Fânaţului,Bacau
Văleni (Secuieni),Bacau
Solonţ,Bacau
Cucuieţi (Solonţ),Bacau
Sărata (Solonţ),Bacau
Stănişeşti,Bacau
Baloteşti,Bacau
Belciuneasa,Bacau
Beneşti,Bacau
Crăieşti,Bacau
Gorgheşti,Bacau
Slobozia (Stănişeşti),Bacau
Slobozia Nouă,Bacau
Văleni (Stănişeşti),Bacau
Strugari,Bacau
Cetăţuia,Bacau
Iaz,Bacau
Nadişa,Bacau
Petricica,Bacau
Răchitişu,Bacau
Ştefan cel Mare,Bacau
Bogdana,Bacau
Buciumi,Bacau
Gutinaş,Bacau
Negoieşti,Bacau
Răcăuţi,Bacau
Rădeana,Bacau
Viişoara (Ştefan cel Mare),Bacau
Tamaşi,Bacau
Chetriş,Bacau
Furnicari,Bacau
Gioseni,Bacau
Tătărăşti,Bacau
Cornii de Jos,Bacau
Cornii de Sus,Bacau
Drăgeşti (Tătărăşti),Bacau
Gherdana,Bacau
Giurgeni,Bacau
Ungureni (Tătărăşti),Bacau
Târgu Trotuş,Bacau
Tuta,Bacau
Viişoara (Târgu Trotuş),Bacau
Traian,Bacau
Bogdăneşti (Traian),Bacau
Hertioana de Jos,Bacau
Hertioana-Răzeşi,Bacau
Prăjeşti,Bacau
Zăpodia (Traian),Bacau
Ungureni,Bacau
Bărtăşeşti,Bacau
Bibireşti,Bacau
Bota,Bacau
Boteşti,Bacau
Gârla Anei,Bacau
Viforeni,Bacau
Zlătari,Bacau
Urecheşti,Bacau
Cornăţel,Bacau
Lunca Dochiei,Bacau
Satu Nou (Urecheşti),Bacau
Slobozia (Urecheşti),Bacau
Valea Seacă,Bacau
Cucova,Bacau
Vultureni,Bacau
Bosia,Bacau
Dădeşti,Bacau
Dorneni (Vultureni),Bacau
Ghilăveşti,Bacau
Godineştii de Jos,Bacau
Godineştii de Sus,Bacau
Lichitişeni,Bacau
Medeleni,Bacau
Nazărioaia,Bacau
Reprivăţ,Bacau
Tomozia,Bacau
Ţigăneşti,Bacau
Valea Lupului,Bacau
Valea Merilor,Bacau
Valea Salciei,Bacau
Zemeş,Bacau
Bolătău,Bacau
Ciritei,Neamt
Doamna,Neamt
Văleni (Piatra-Neamţ),Neamt
Bicaz,Neamt
Capşa,Neamt
Dodeni,Neamt
Izvoru Alb,Neamt
Izvoru Muntelui,Neamt
Potoci,Neamt
Secu,Neamt
Târgu Neamţ,Neamt
Blebea,Neamt
Humuleşti,Neamt
Humuleştii Noi,Neamt
Agapia-Mânăstire,Neamt
Agapia,Neamt
Filioara,Neamt
Săcăluşeşti,Neamt
Văratec,Neamt
Bahna,Neamt
Arămeşti,Neamt
Băhnişoara,Neamt
Broşteni,Neamt
Izvoare (Bahna),Neamt
Liliac,Neamt
Ţuţcanii din Deal,Neamt
Ţuţcanii din Vale,Neamt
Bălţăteşti,Neamt
Ghindăoani,Neamt
Valea Arini,Neamt
Valea Seacă,Neamt
Bâra,Neamt
Boghicea,Neamt
Căuşeni,Neamt
Negreşti (Bâra),Neamt
Nistria,Neamt
Rediu (Bâra),Neamt
Slobozia (Boghicea),Neamt
Bârgăuani,Neamt
Bahna Mare,Neamt
Baratca,Neamt
Bălăneşti,Neamt
Breaza,Neamt
Certieni,Neamt
Chilia,Neamt
Dârloaia,Neamt
Ghelăieşti,Neamt
Hârtop,Neamt
Homiceni,Neamt
Talpa,Neamt
Vlădiceni,Neamt
Bicaz-Chei,Neamt
Bârnadu,Neamt
Gherman,Neamt
Ivaneş,Neamt
Bicazu Ardelean,Neamt
Telec,Neamt
Ticoş,Neamt
Bodeşti,Neamt
Bodeştii de Jos,Neamt
Corni,Neamt
Oşlobeni,Neamt
Borca,Neamt
Lunca (Borca),Neamt
Mădei,Neamt
Pârâul Cârjei,Neamt
Pârâul Pântei,Neamt
Sabasa,Neamt
Soci (Borca),Neamt
Borleşti,Neamt
Mastacăn (Borleşti),Neamt
Nechit,Neamt
Ruseni (Borleşti),Neamt
Şovoaia,Neamt
Boteşti,Neamt
Barticeşti,Neamt
David,Neamt
Moreni,Neamt
Munteni,Neamt
Nisiporeşti,Neamt
Văleni,Neamt
Bozieni,Neamt
Băneasa,Neamt
Crăieşti,Neamt
Cuci,Neamt
Iucşa,Neamt
Brusturi,Neamt
Drăgăneşti,Neamt
Groşi,Neamt
Orţăşti,Neamt
Poiana (Brusturi),Neamt
Râşca,Neamt
Şoimăreşti,Neamt
Târzia,Neamt
Cândeşti,Neamt
Bărcăneşti,Neamt
Dragova,Neamt
Pădureni,Neamt
Ţârdenii Mici,Neamt
Vădurele (Cândeşti),Neamt
Ceahlău,Neamt
Bistricioara,Neamt
Pârâul Mare,Neamt
Durău,Neamt
Cordun,Neamt
Pildeşti,Neamt
Simioneşti,Neamt
Costişa,Neamt
Dorneşti,Neamt
Frunzeni,Neamt
Mănoaia,Neamt
Crăcăoani,Neamt
Cracăul Negru,Neamt
Magazia,Neamt
Mitocu Bălan,Neamt
Poiana Crăcăoani,Neamt
Dămuc,Neamt
Huisurez,Neamt
Trei Fântâni,Neamt
Dobreni,Neamt
Căşăria,Neamt
Negreşti,Neamt
Poiana (Negreşti),Neamt
Sărata,Neamt
Doljeşti,Neamt
Buhonca,Neamt
Buruieneşti,Neamt
Rotunda,Neamt
Dragomireşti,Neamt
Borniş,Neamt
Hlăpeşti,Neamt
Mastacăn (Dragomireşti),Neamt
Unghi,Neamt
Vad,Neamt
Dulceşti,Neamt
Bozienii de Sus,Neamt
Briţcani,Neamt
Cârlig,Neamt
Corhana,Neamt
Poiana (Dulceşti),Neamt
Roşiori,Neamt
Ruginoasa,Neamt
Dumbrava Roşie,Neamt
Brăşăuţi,Neamt
Cut,Neamt
Izvoare (Dumbrava Roşie),Neamt
Farcaşa,Neamt
Buşmei,Neamt
Frumosu,Neamt
Popeşti (Farcaşa),Neamt
Stejaru (Farcaşa),Neamt
Făurei,Neamt
Budeşti,Neamt
Climeşti,Neamt
Micşuneşti,Neamt
Gârcina,Neamt
Almaş,Neamt
Cuejdiu,Neamt
Gherăeşti,Neamt
Gherăeştii Noi,Neamt
Teţcani,Neamt
Girov,Neamt
Băluşeşti (Dochia),Neamt
Boţeşti,Neamt
Căciuleşti,Neamt
Dăneşti,Neamt
Dochia,Neamt
Doina,Neamt
Gura Văii,Neamt
Popeşti (Girov),Neamt
Turtureşti,Neamt
Verşeşti,Neamt
Grinţieş,Neamt
Bradu,Neamt
Poiana (Grinţieş),Neamt
Grumăzeşti,Neamt
Curechiştea,Neamt
Netezi,Neamt
Topoliţa,Neamt
Hangu,Neamt
Buhalniţa,Neamt
Chiriţeni,Neamt
Grozăveşti,Neamt
Rugineşti,Neamt
Horia,Neamt
Cotu Vameş,Neamt
Icuşeşti,Neamt
Băluşeşti (Icuşeşti),Neamt
Bătrâneşti,Neamt
Mesteacăn,Neamt
Rocna,Neamt
Spiridoneşti,Neamt
Tabăra,Neamt
Ion Creangă,Neamt
Avereşti,Neamt
Izvoru,Neamt
Muncelu,Neamt
Recea,Neamt
Stejaru (Ion Creangă),Neamt
Mărgineni,Neamt
Hârţeşti,Neamt
Hoiseşti,Neamt
Itrineşti,Neamt
Moldoveni,Neamt
Hociungi,Neamt
Oniceni,Neamt
Ciornei,Neamt
Gorun,Neamt
Linseşti,Neamt
Lunca (Oniceni),Neamt
Mărmureni,Neamt
Pietrosu,Neamt
Poiana Humei,Neamt
Pustieta,Neamt
Solca,Neamt
Valea Enei,Neamt
Păstrăveni,Neamt
Lunca Moldovei,Neamt
Rădeni,Neamt
Spieşti,Neamt
Pângăraţi,Neamt
Oanţu,Neamt
Pângărăcior,Neamt
Poiana (Pângăraţi),Neamt
Preluca,Neamt
Stejaru (Pângăraţi),Neamt
Petricani,Neamt
Boiştea,Neamt
Târpeşti,Neamt
Ţolici,Neamt
Piatra Şoimului,Neamt
Luminiş,Neamt
Neguleşti,Neamt
Poieni,Neamt
Pipirig,Neamt
Boboieşti,Neamt
Dolheşti,Neamt
Leghin,Neamt
Pâţâligeni,Neamt
Pluton,Neamt
Stânca,Neamt
Podoleni,Neamt
Negriteşti,Neamt
Poiana Teiului,Neamt
Călugăreni,Neamt
Dreptu,Neamt
Galu,Neamt
Pârâul Fagului,Neamt
Petru Vodă,Neamt
Poiana Largului,Neamt
Roşeni,Neamt
Ruseni (Poiana Teiului),Neamt
Săvineşti (Poiana Teiului),Neamt
Topoliceni,Neamt
Poienari,Neamt
Bunghi,Neamt
Ciurea,Neamt
Holm,Neamt
Patricheni,Neamt
Pânceşti,Neamt
Săcăleni,Neamt
Tălpălăi,Neamt
Răuceşti,Neamt
Oglinzi,Neamt
Săveşti,Neamt
Ungheni,Neamt
Războieni,Neamt
Borşeni,Neamt
Războienii de Jos,Neamt
Valea Albă,Neamt
Valea Mare,Neamt
Rediu,Neamt
Beţeşti,Neamt
Poloboc,Neamt
Socea,Neamt
Români,Neamt
Goşmani,Neamt
Siliştea,Neamt
Roznov,Neamt
Chintinici,Neamt
Slobozia (Roznov),Neamt
Sagna,Neamt
Gâdinţi,Neamt
Luţca,Neamt
Traian (Săbăoani),Neamt
Vulpăşeşti,Neamt
Săbăoani,Neamt
Săvineşti,Neamt
Dumbrava-Deal,Neamt
Secuieni,Neamt
Başta,Neamt
Bârjoveni,Neamt
Bogzeşti,Neamt
Butnăreşti,Neamt
Giuleşti,Neamt
Prăjeşti,Neamt
Secuienii Noi,Neamt
Unceşti,Neamt
Stăniţa,Neamt
Chicerea,Neamt
Ghidion,Neamt
Poienile Oancei,Neamt
Todireni,Neamt
Veja,Neamt
Vlădnicele,Neamt
Ştefan cel Mare,Neamt
Bordea,Neamt
Cârligi,Neamt
Deleni,Neamt
Duşeşti,Neamt
Ghigoieşti,Neamt
Soci (Ştefan cel Mare),Neamt
Tarcău,Neamt
Ardeluţa,Neamt
Brateş,Neamt
Cazaci,Neamt
Schitu Tarcău,Neamt
Straja,Neamt
Taşca,Neamt
Hamzoaia,Neamt
Neagra,Neamt
Ticoş-Floarea,Neamt
Tazlău,Neamt
Tămăşeni,Neamt
Adjudeni,Neamt
Timişeşti,Neamt
Dumbrava,Neamt
Plăieşu,Neamt
Preuteşti,Neamt
Zvorăneşti,Neamt
Trifeşti,Neamt
Miron Costin,Neamt
Tupilaţi,Neamt
Arămoaia,Neamt
Hanul Ancuţei,Neamt
Totoieşti,Neamt
Ţibucani,Neamt
Davideni,Neamt
Ţibucanii de Jos,Neamt
Urecheni,Neamt
Ingăreşti,Neamt
Plugari,Neamt
Valea Ursului,Neamt
Bucium,Neamt
Chilii,Neamt
Giurgeni,Neamt
Muncelu de Jos,Neamt
Vânători-Neamţ,Neamt
Lunca (Vânători-Neamţ),Neamt
Mânăstirea Neamţ,Neamt
Nemţişor,Neamt
Alexandru cel Bun,Neamt
Agârcia,Neamt
Bisericani,Neamt
Bistriţa,Neamt
Scăricica,Neamt
Vaduri,Neamt
Vădurele (Alexandru cel Bun),Neamt
Viişoara,Neamt
Zăneşti,Neamt
Traian (Zăneşti),Neamt
Mândreşti-Moldova,Vrancea
Mândreşti-Munteni,Vrancea
Adjud,Vrancea
Adjudu Vechi,Vrancea
Burcioaia,Vrancea
Şişcani,Vrancea
Mărăşeşti,Vrancea
Călimăneşti,Vrancea
Haret,Vrancea
Modruzeni,Vrancea
Pădureni (Mărăşeşti),Vrancea
Siretu,Vrancea
Tişiţa,Vrancea
Odobeşti,Vrancea
Unirea,Vrancea
Panciu,Vrancea
Crucea de Jos,Vrancea
Crucea de Sus,Vrancea
Dumbrava (Panciu),Vrancea
Neicu,Vrancea
Satu Nou (Panciu),Vrancea
Andreiaşu de Jos,Vrancea
Andreiaşu de Sus,Vrancea
Arşiţa,Vrancea
Fetig,Vrancea
Hotaru,Vrancea
Răchitaşu,Vrancea
Titila,Vrancea
Băleşti,Vrancea
Bârseşti,Vrancea
Negrileşti,Vrancea
Topeşti,Vrancea
Bogheşti,Vrancea
Bicheşti,Vrancea
Bogheştii de Sus,Vrancea
Chiţcani,Vrancea
Iugani,Vrancea
Plăcinţeni,Vrancea
Pleşeşti,Vrancea
Prisecani,Vrancea
Tăbuceşti,Vrancea
Boloteşti,Vrancea
Găgeşti,Vrancea
Ivănceşti,Vrancea
Pietroasa (Boloteşti),Vrancea
Putna,Vrancea
Vităneştii de sub Măgură,Vrancea
Bordeşti,Vrancea
Bordeştii de Jos,Vrancea
Broşteni,Vrancea
Arva,Vrancea
Pituluşa,Vrancea
Câmpineanca,Vrancea
Pietroasa (Câmpineanca),Vrancea
Vâlcele,Vrancea
Câmpuri,Vrancea
Feteşti,Vrancea
Gura Văii,Vrancea
Rotileştii Mari,Vrancea
Rotileştii Mici,Vrancea
Cârligele,Vrancea
Blidari (Cârligele),Vrancea
Bonţeşti,Vrancea
Dălhăuţi,Vrancea
Chiojdeni,Vrancea
Cătăuţi,Vrancea
Lojniţa,Vrancea
Luncile,Vrancea
Mărăcini,Vrancea
Podurile,Vrancea
Seciu,Vrancea
Tulburea,Vrancea
Ciorăşti,Vrancea
Codreşti,Vrancea
Mihălceni,Vrancea
Salcia Nouă,Vrancea
Salcia Veche,Vrancea
Satu Nou (Ciorăşti),Vrancea
Spătăreasa,Vrancea
Corbiţa,Vrancea
Buda,Vrancea
Izvoarele,Vrancea
Lărgăşeni,Vrancea
Ocheşeşti,Vrancea
Rădăcineşti,Vrancea
Şerbăneşti,Vrancea
Tuţu,Vrancea
Vâlcelele,Vrancea
Coteşti,Vrancea
Budeşti,Vrancea
Goleştii de Sus,Vrancea
Valea Coteşti,Vrancea
Dumbrăveni,Vrancea
Alexandru Vlahuţă,Vrancea
Cândeşti,Vrancea
Dragosloveni (Dumbrăveni),Vrancea
Dumitreşti,Vrancea
Biceştii de Jos,Vrancea
Biceştii de Sus,Vrancea
Blidari (Dumitreşti),Vrancea
Dumitreştii de Sus,Vrancea
Dumitreştii-Faţă,Vrancea
Găloieşti,Vrancea
Lăstuni,Vrancea
Lupoaia,Vrancea
Motnău,Vrancea
Poieniţa,Vrancea
Roşcari,Vrancea
Siminoc,Vrancea
Tinoasa,Vrancea
Trestia,Vrancea
Valea Mică,Vrancea
Fitioneşti,Vrancea
Ciolăneşti,Vrancea
Ghimiceşti,Vrancea
Holbăneşti,Vrancea
Mănăstioara,Vrancea
Garoafa,Vrancea
Bizigheşti,Vrancea
Ciuşlea,Vrancea
Doaga,Vrancea
Făurei,Vrancea
Precistanu,Vrancea
Răchitosu,Vrancea
Străjescu,Vrancea
Goleşti,Vrancea
Ceardac,Vrancea
Gugeşti,Vrancea
Oreavu,Vrancea
Gura Caliţei,Vrancea
Bălăneşti,Vrancea
Cocoşari,Vrancea
Dealu Lung,Vrancea
Groapa Tufei,Vrancea
Lacu lui Baban,Vrancea
Plopu,Vrancea
Poenile,Vrancea
Raşca,Vrancea
Şotârcari,Vrancea
Homocea,Vrancea
Argea,Vrancea
Costişa (Homocea),Vrancea
Lespezi,Vrancea
Ploscuţeni,Vrancea
Jariştea,Vrancea
Pădureni (Jariştea),Vrancea
Scânteia,Vrancea
Vărsătura,Vrancea
Jitia,Vrancea
Cerbu,Vrancea
Dealu Sării,Vrancea
Jitia de Jos,Vrancea
Măgura,Vrancea
Măicăneşti,Vrancea
Belciugele,Vrancea
Râmniceni,Vrancea
Slobozia Boteşti,Vrancea
Stupina,Vrancea
Tătaru,Vrancea
Mera,Vrancea
Livada,Vrancea
Milcovel,Vrancea
Roşioara,Vrancea
Vulcăneasa,Vrancea
Milcovul,Vrancea
Gologanu,Vrancea
Lămoteşti,Vrancea
Răstoaca,Vrancea
Moviliţa,Vrancea
Diocheţi-Rediu,Vrancea
Frecăţei,Vrancea
Trotuşanu,Vrancea
Văleni (Moviliţa),Vrancea
Năneşti,Vrancea
Călienii Noi,Vrancea
Călienii Vechi,Vrancea
Năruja,Vrancea
Podu Nărujei,Vrancea
Podu Stoica,Vrancea
Rebegari,Vrancea
Nereju,Vrancea
Brădăceşti,Vrancea
Chiricani,Vrancea
Nereju Mic,Vrancea
Sahastru,Vrancea
Nistoreşti,Vrancea
Bâtcari,Vrancea
Brădetu,Vrancea
Făgetu,Vrancea
Podu Şchiopului,Vrancea
Româneşti,Vrancea
Ungureni,Vrancea
Valea Neagră,Vrancea
Vetreşti-Herăstrău,Vrancea
Paltin,Vrancea
Carşocheşti-Corăbiţa,Vrancea
Ghebari,Vrancea
Morăreşti,Vrancea
Păvălari,Vrancea
Prahuda,Vrancea
Spulber,Vrancea
Tojanii de Jos,Vrancea
Tojanii de Sus,Vrancea
Ţepa,Vrancea
Ţipău,Vrancea
Vâlcani,Vrancea
Păuneşti,Vrancea
Viişoara (Păuneşti),Vrancea
Poiana Cristei,Vrancea
Dealu Cucului,Vrancea
Dumbrava (Poiana Cristei),Vrancea
Mahriu,Vrancea
Odobasca,Vrancea
Petreanu,Vrancea
Podu Lacului,Vrancea
Târâtu,Vrancea
Pufeşti,Vrancea
Ciorani,Vrancea
Domneşti-Sat,Vrancea
Domneşti-Târg,Vrancea
Răcoasa,Vrancea
Gogoiu,Vrancea
Mărăşti,Vrancea
Varniţa,Vrancea
Verdea,Vrancea
Reghiu,Vrancea
Farcaş,Vrancea
Jgheaburi,Vrancea
Piscu Reghiului,Vrancea
Răiuţi,Vrancea
Şindrilari,Vrancea
Ursoaia,Vrancea
Valea Milcovului,Vrancea
Rugineşti,Vrancea
Angheleşti,Vrancea
Copăceşti,Vrancea
Văleni (Rugineşti),Vrancea
Sihlea,Vrancea
Bogza,Vrancea
Căiata,Vrancea
Voetin,Vrancea
Slobozia Bradului,Vrancea
Cornetu,Vrancea
Coroteni,Vrancea
Lieşti,Vrancea
Olăreni,Vrancea
Valea Beciului,Vrancea
Slobozia Ciorăşti,Vrancea
Armeni,Vrancea
Jilişte,Vrancea
Soveja,Vrancea
Dragosloveni (Soveja),Vrancea
Rucăreni,Vrancea
Străoane,Vrancea
Muncelu,Vrancea
Repedea,Vrancea
Văleni (Străoane),Vrancea
Suraia,Vrancea
Bilieşti,Vrancea
Tănăsoaia,Vrancea
Călimăneasa,Vrancea
Costişa (Tănăsoaia),Vrancea
Costişa de Sus,Vrancea
Covrag,Vrancea
Feldioara,Vrancea
Galbeni,Vrancea
Năneşti (Tănăsoaia),Vrancea
Vladnicu de Jos,Vrancea
Vladnicu de Sus,Vrancea
Tătăranu,Vrancea
Bordeasca Nouă,Vrancea
Bordeasca Veche,Vrancea
Mărtineşti,Vrancea
Vâjâitoarea,Vrancea
Tâmboeşti,Vrancea
Obrejiţa,Vrancea
Pădureni (Tâmboeşti),Vrancea
Pietroasa (Tâmboeşti),Vrancea
Slimnic,Vrancea
Trestieni,Vrancea
Tulnici,Vrancea
Coza,Vrancea
Greşu,Vrancea
Hăulişca,Vrancea
Lepşa,Vrancea
Păuleşti,Vrancea
Ţifeşti,Vrancea
Bătineşti,Vrancea
Clipiceşti,Vrancea
Igeşti,Vrancea
Oleşeşti,Vrancea
Pătrăşcani,Vrancea
Sârbi,Vrancea
Vităneşti,Vrancea
Urecheşti,Vrancea
Popeşti,Vrancea
Tercheşti,Vrancea
Valea Sării,Vrancea
Colacu,Vrancea
Mătăcina,Vrancea
Poduri,Vrancea
Prisaca,Vrancea
Vânători,Vrancea
Balta Raţei,Vrancea
Jorăşti,Vrancea
Mirceştii Noi,Vrancea
Mirceştii Vechi,Vrancea
Petreşti,Vrancea
Răduleşti,Vrancea
Vârteşcoiu,Vrancea
Beciu,Vrancea
Faraoanele,Vrancea
Olteni,Vrancea
Pietroasa (Vârteşcoiu),Vrancea
Râmniceanca,Vrancea
Vidra,Vrancea
Burca,Vrancea
Ireşti,Vrancea
Ruget,Vrancea
Scafari,Vrancea
Şerbeşti,Vrancea
Tichiriş,Vrancea
Viişoara (Vidra),Vrancea
Voloşcani,Vrancea
Vintileasca,Vrancea
Bahnele,Vrancea
După Măgura,Vrancea
Neculele,Vrancea
Poiana Stoichii,Vrancea
Tănăsari,Vrancea
Vizantea-Livezi,Vrancea
Livezile,Vrancea
Mesteacănu,Vrancea
Piscu Radului,Vrancea
Vizantea Mănăstirească,Vrancea
Vizantea Răzăşească,Vrancea
Vrâncioaia,Vrancea
Bodeşti,Vrancea
Muncei,Vrancea
Ploştina,Vrancea
Poiana,Vrancea
Spineşti,Vrancea
Vulturu,Vrancea
Boţârlău,Vrancea
Hânguleşti,Vrancea
Maluri,Vrancea
Vadu Roşca,Vrancea
Hârlău,Iasi
Pârcovaci,Iasi
Paşcani,Iasi
Blăgeşti,Iasi
Boşteni,Iasi
Gâşteşti,Iasi
Lunca (Paşcani),Iasi
Sodomeni,Iasi
Târgu Frumos,Iasi
Balş,Iasi
Boureni (Balş),Iasi
Buznea,Iasi
Coasta Măgurii,Iasi
Costeşti,Iasi
Dădeşti,Iasi
Găneşti,Iasi
Giurgeşti,Iasi
Ion Neculce,Iasi
Prigoreni,Iasi
Războieni,Iasi
Alexandru I, Cuza,Iasi
Kogălniceni,Iasi
Scheia,Iasi
Volintireşti,Iasi
Andrieşeni,Iasi
Buhăeni,Iasi
Drăgăneşti,Iasi
Fântânele (Andrieşeni),Iasi
Glăvăneşti,Iasi
Iepureni (Andrieşeni),Iasi
Spineni,Iasi
Aroneanu,Iasi
Dorobanţ,Iasi
Rediu Aldei,Iasi
Şorogari,Iasi
Bălţaţi,Iasi
Cotârgaci,Iasi
Filiaşi,Iasi
Mădârjeşti,Iasi
Podişu,Iasi
Sârca,Iasi
Valea Oilor,Iasi
Bârnova,Iasi
Cercu,Iasi
Păun,Iasi
Pietrăria,Iasi
Todirel,Iasi
Vişan,Iasi
Belceşti,Iasi
Liteni,Iasi
Munteni,Iasi
Satu Nou (Belceşti),Iasi
Tansa (Belceşti),Iasi
Ulmi,Iasi
Bivolari,Iasi
Buruieneşti,Iasi
Soloneţ,Iasi
Tabăra,Iasi
Traian,Iasi
Brăeşti,Iasi
Albeşti,Iasi
Buda (Brăeşti),Iasi
Cristeşti (Brăeşti),Iasi
Rediu (Brăeşti),Iasi
Butea,Iasi
Miclăuşeni,Iasi
Cepleniţa,Iasi
Buhalniţa,Iasi
Poiana Mărului,Iasi
Zlodica,Iasi
Ciorteşti,Iasi
Coropceni,Iasi
Deleni (Ciorteşti),Iasi
Rotăria,Iasi
Şerbeşti,Iasi
Ciurea,Iasi
Curături,Iasi
Dumbrava (Ciurea),Iasi
Hlincea,Iasi
Picioru Lupului,Iasi
Lunca Cetăţuii,Iasi
Slobozia (Ciurea),Iasi
Coarnele Caprei,Iasi
Arama,Iasi
Petroşica,Iasi
Comarna,Iasi
Curagău,Iasi
Stânca (Comarna),Iasi
Osoi (Comarna),Iasi
Costuleni,Iasi
Covasna,Iasi
Cozia,Iasi
Hiliţa,Iasi
Cotnari,Iasi
Bahluiu,Iasi
Cârjoaia,Iasi
Cireşeni,Iasi
Făgăt,Iasi
Hodora,Iasi
Horodiştea,Iasi
Iosupeni,Iasi
Lupăria,Iasi
Valea Racului,Iasi
Zbereni,Iasi
Cozmeşti,Iasi
Podolenii de Jos,Iasi
Podolenii de Sus,Iasi
Cristeşti,Iasi
Homiţa,Iasi
Cucuteni,Iasi
Băiceni (Cucuteni),Iasi
Bărbăteşti,Iasi
Săcăreşti,Iasi
Dagâţa,Iasi
Băluşeşti,Iasi
Boatca,Iasi
Buzdug,Iasi
Mănăstirea,Iasi
Piscu Rusului,Iasi
Poienile,Iasi
Tarniţa,Iasi
Zece Prăjini,Iasi
Deleni,Iasi
Feredeni,Iasi
Leahu-Nacu,Iasi
Maxut,Iasi
Poiana (Deleni),Iasi
Slobozia (Deleni),Iasi
Dobrovăţ,Iasi
Dolheşti,Iasi
Brădiceşti,Iasi
Pietriş,Iasi
Dumeşti,Iasi
Banu,Iasi
Chilişoaia,Iasi
Hoiseşti,Iasi
Păuşeşti,Iasi
Erbiceni,Iasi
Bârleşti,Iasi
Spinoasa,Iasi
Sprânceana,Iasi
Totoeşti,Iasi
Focuri,Iasi
Fântânele,Iasi
Golăieşti,Iasi
Bran,Iasi
Cilibiu,Iasi
Cotu lui Ivan,Iasi
Grădinari,Iasi
